id,active,lost_reason,x_m,y_m,y_prime_rad,z_m,z_prime_rad,beta,velocity_m_s,transverse_velocity_m_s,z_transverse_velocity_m_s,momentum_kg_m_s,transverse_momentum_kg_m_s,z_transverse_momentum_kg_m_s,kinetic_energy_ev
5621,True,,1.0195242594862417,-0.00017292941976132422,-0.002021039445027881,0.00031536699398102013,0.0006718481313379521,0.045456624759826016,13627522.362080123,-27541.76023176345,9155.625433729685,2.2817278583997548e-20,-4.6114620046448956e-23,1.5329745978876226e-23,970882.8933221411
5622,True,,1.0205333526571247,0.0015146332386106773,0.0041529794511944666,-0.0003463642265410442,-0.001197985146321564,0.04549822036646301,13639895.905841144,56646.2074133898,-16340.392692570003,2.283803955147292e-20,9.484590896283353e-23,-2.735963215376895e-23,972663.3065291794
5623,True,,1.0247642444256975,-6.634497642776179e-05,0.0009712693368046099,0.0008541302627364758,-0.001988446180865461,0.045839722234496755,13742369.352626871,13347.541967249897,-27325.961855273465,2.300997617864822e-20,2.234888430292553e-23,-4.5754099254238294e-23,987342.5350164592
5624,True,,1.0244759586977206,-0.0003468497171881027,0.0009962609657905635,-4.921557680801625e-05,0.0026959876177109626,0.04568156821937924,13694933.055764675,13643.72723257323,36921.369943722115,2.2930383394712082e-20,2.284464590676376e-23,6.182002970150884e-23,980530.6589850318
5625,True,,1.020524956034259,-0.0007508116764564077,0.00010087405763282622,-0.0002514693896427509,-0.0023685075433182,0.04558582155424206,13666247.091570921,1378.5697967395686,-32368.60932523614,2.2882252292648655e-20,2.30822563653751e-24,-5.419678716324852e-23,976418.2519993437
5626,True,,1.0174336329929934,0.00021880248190307643,-0.0007695953359770175,0.000634868640499534,0.0019302890158219908,0.04564432525700722,13683794.91726596,-10530.984746793898,26413.679023559267,2.2911694985496648e-20,-1.7632733600166238e-23,4.4226193164367964e-23,978930.0078315771
5627,True,,1.021387311467181,0.0008904835340390585,-0.0006538930744335845,0.0002177821497468866,0.0018778411176886792,0.04558331954790006,13665508.39531426,-8935.781298310001,25661.65355884096,2.2881012832222973e-20,-1.4961735827016578e-23,4.29669067107106e-23,976310.9049417044
5628,True,,1.0244590575984838,-8.391015991739372e-06,0.0007004818772510017,-0.0003029540447728087,0.0013848937560880536,0.04565512098558719,13687044.45722069,9587.526595411868,18955.10240810454,2.291714722569992e-20,1.6053046309895865e-23,3.173781410022248e-23,979393.8581466859
5629,True,,1.0278086309960106,-0.00020399688098629248,0.0012612700110731022,-6.733111361523282e-05,0.002662219668582874,0.04585256949224094,13746194.867602725,17337.663352874308,36595.39034470493,2.3016395137290955e-20,2.9029888949673856e-23,6.12746998343712e-23,987896.9216518613
5630,True,,1.0167830968773817,-0.000769155389045199,-0.001216164552733266,0.001081218555379226,0.00016016520940018305,0.045635068564566776,13681039.082981782,-16638.39477728087,2191.2264895378657,2.2907071009631906e-20,-2.785876776885815e-23,3.668915825002557e-24,978532.3717919681
5631,True,,1.0177576315772356,-0.0006332439584309271,0.0016436554972448112,-0.00031999288609820724,0.00034831719871024336,0.045524793737627856,13647970.550939146,22432.56182228642,4753.82287038302,2.2851587074679695e-20,3.7560136716065755e-23,7.959600795935636e-24,973801.5820504882
5632,True,,1.0191989728299473,0.0001997579640528686,-0.0017231371062565676,-0.0007851008007338952,0.0017660695303832025,0.04557293241140796,13662379.836275708,-23542.1536556582,24128.712741368374,2.2875763638206956e-20,-3.9418077158949143e-23,4.04001891456853e-23,975865.3145781779
5633,True,,1.0288932236567538,-0.00011405307854255346,-0.0010303526720306527,1.644555689031929e-05,-0.0013566676462676073,0.045877109694961414,13753591.523746578,-14171.049776510423,-18659.052640247384,2.3028805946961525e-20,-2.3727791741127194e-23,-3.124243596041777e-23,988956.3183805665
5634,True,,1.0278381157513041,-7.308241526833093e-05,0.0007928114821184128,0.0002189496204186439,0.0015180745642252554,0.045973491287307794,13782485.743170986,10926.912949319283,20922.841038505092,2.3077288355529558e-20,1.8295939184421378e-23,3.5033044463821096e-23,993122.6163852123
5635,True,,1.0169894494966356,0.0009739236636298443,0.003997506094500817,-0.0009550746177784292,-0.001214438201700619,0.045584369846934425,13665731.016226519,54628.84302317436,-16596.185800270505,2.288138667806367e-20,9.146848269618934e-23,-2.7788030089724145e-23,976355.9666597864
5636,True,,1.0082242782929123,-0.00035710408375916184,-0.0007210070177910242,-0.0003116013432482291,-0.002240236884824101,0.04535048405955388,13595695.437791588,-9802.591822397144,-30457.57839457547,2.2763879158255292e-20,-1.6412916625248896e-23,-5.099648173200212e-23,966347.187049324
5637,True,,1.0213075954469542,0.00027677399744696336,0.0018034483890760544,1.882673706813378e-05,-0.001402729593126514,0.045573300362924375,13662496.07538324,24639.60653790782,-19164.787560914927,2.2875958648898944e-20,4.1255610773927237e-23,-3.2088784167948975e-23,975881.0973220719
5638,True,,1.0205536660855241,-0.00044751706920998885,-0.0028079486827938976,-0.00042165037850325167,-0.00055564433324077,0.04558271955335783,13665299.55527879,-38371.45988622912,-7593.046259928275,2.2880662531250086e-20,-6.424772621607537e-23,-1.2713510476283523e-23,976285.1634229602
5639,True,,1.0216548149239109,0.0005732756615445739,0.00029172124605418895,0.0004001976557553214,-0.00046354234695597394,0.045674637624743324,13692909.828031035,3994.512717140864,-6347.243558342027,2.2926988489817134e-20,6.688289650519502e-24,-1.0627630053202434e-23,980232.6921006375
5640,True,,1.0242471429460103,-0.0012912083047344593,-0.0007849869002584073,-0.0002993742056124443,-0.0017187718980299516,0.04566515481914814,13690044.568865415,-10746.505650513105,-23530.06388774344,2.2922181039838232e-20,-1.799361184162465e-23,-3.939800061282893e-23,979825.0717805757
5641,True,,1.0170766540981555,-0.0005498229370133532,0.0015550422260728863,-0.00043192063722933584,-0.0008652606479702221,0.045430235223465884,13619620.319651224,21179.084700137955,-11784.521502889822,2.2804020374184357e-20,3.5461214606083095e-23,-1.9731421445292904e-23,969754.1937826811
5642,True,,1.0170979636992123,-0.00016434176581409964,-0.0009932106927713915,-0.00012535338922157576,-0.00045422710661389694,0.04560266666078343,13671327.376083804,-13578.508534304685,-6209.8874776099055,2.289077614841363e-20,-2.2735363636440747e-23,-1.0397611018040327e-23,977141.1353609469
5643,True,,1.019008763911955,-5.414544067682849e-05,0.003113465291294811,-0.00042219429763208627,-0.0021621184220773928,0.04557001777176608,13661449.492516963,42534.44882372867,-29537.67162005077,2.2874202861802253e-20,7.121803667625775e-23,-4.9456735397838065e-23,975740.2998889906
5644,True,,1.0285295578173128,-0.0004836874461323072,0.00037852317474167157,0.0004177337290582661,0.0004744323230436663,0.045919091051467666,13766194.639947722,5210.823699224794,6531.127702501665,2.30499529222576e-20,8.724941357779017e-24,1.0935642710953819e-23,990769.9696078214
5645,True,,1.0191783927587932,0.0004669298048691425,0.0008478171314286487,0.0006642258300595653,-0.0007149664581949568,0.04560588729649889,13672292.64362975,11591.603929175191,-9775.230646820926,2.2892395726806912e-20,1.9408565276630893e-23,-1.6367295092392503e-23,977279.3748827667
5646,True,,1.0265029120275557,-0.00044376186325490477,-0.0006847385224021874,0.0003746055694374569,3.8556864513970815e-05,0.04585611991727654,13747315.671294618,-9413.316619758712,530.0533877688943,2.3018275547276648e-20,-1.5761499986488613e-23,8.87512531621593e-25,988050.1576540004
5647,True,,1.0113309208499268,0.0006696203201160641,-0.0008822023314549998,0.0005474954755642835,-0.0014659585971247603,0.04541068928147051,13613762.233291859,-12010.092782084104,-19957.211785106578,2.2794191605176776e-20,-2.0109088977718938e-23,-3.3415341148117934e-23,968918.6248635714
5648,True,,1.0207972746282583,-0.0004660298593727162,-0.0004888941807741893,0.000728336678686419,-0.00335749455303111,0.04554849429079865,13655016.465041855,-6675.858088134703,-45846.64340292815,2.2863409182946638e-20,-1.1177787702201772e-23,-7.67637717954648e-23,974817.3640748789
5649,True,,1.0171354462219044,0.00035793844337935724,-0.0010544239569477043,0.00026054012983888814,8.491754490003621e-05,0.045456790838437476,13627595.433467334,-14369.263100639091,1157.2219471009907,2.28174011038846e-20,-2.4059214359220913e-23,1.937597682741256e-24,970889.9987127077
5650,True,,1.021029792042287,0.0006862433618521238,0.002915038760048361,0.0001174249617261313,-0.0009118243083648487,0.045579465200370047,13664316.170547416,39832.01126670131,-12459.455641488015,2.2879012588050275e-20,6.669320848580092e-23,-2.086163982916961e-23,976145.5481111386
5651,True,,1.0205779331083755,0.0012295845184351712,-0.00034112263357829125,0.0010100436877600043,-0.0019060660207728154,0.045736877928425845,13711545.35004002,-4677.318460233825,-26135.11068399678,2.2958256683541102e-20,-7.831580982255948e-24,-4.375995296067808e-23,982910.2181836197
5652,True,,1.0123500961307803,-0.00046267719292799713,-0.0023515388342122785,0.00026149127707912454,-0.0011401038641820466,0.0454296987017039,13619434.532610232,-32026.629203444714,-15527.56993860333,2.2803708744557336e-20,-5.36238066768927e-23,-2.5998596457351744e-23,969731.253199898
5653,True,,1.017193054942443,9.891015345377066e-05,0.0014247352465688052,0.00022597667786889697,-0.0007903124364977699,0.04540241981954245,13611284.971525721,19392.477450024973,-10757.167789711972,2.2790035228914e-20,3.246976646117855e-23,-1.8011248269633037e-23,968565.2227864478
5654,True,,1.0186124605068405,0.0004091474556700589,0.0023467938634056736,-0.00014662106793082952,-0.0029914917148836694,0.04558269909738064,13665250.629432417,32069.52631905251,-40879.484039755924,2.288058059027776e-20,5.369600612042281e-23,-6.844706726754402e-23,976284.285807644
5655,True,,1.0166683248350432,-0.00029305122761761585,0.0028191826873225846,0.0003947174770227952,-0.0013994106767354331,0.045684977400778363,13695943.831844607,38611.36773727886,-19166.250026252146,2.293207938670382e-20,6.464972119130252e-23,-3.209139673349787e-23,980677.2465301073
5656,True,,1.0293670352277502,0.0006341593946247813,0.0009783149260933722,-0.0001587597869684232,-0.0002618047514574453,0.04607259269882304,13812208.728425361,13512.689961335689,-3616.101873223758,2.3127161999381404e-20,2.2625647782174266e-23,-6.0548008991641216e-24,997415.6595507595
5657,True,,1.016320749449313,-0.0008943364067391671,0.0003439713879812632,-2.274111094539769e-05,-0.001793522577851613,0.04547274252056613,13632362.520026488,4689.142657477262,-24449.949969125617,2.2825399476263352e-20,7.851284339077104e-24,-4.0937869309160703e-23,971572.5860125627
5658,True,,1.0254253929882537,-0.00019556169445742865,-0.001874326746261118,-0.0005266422929808293,0.00046192266023677077,0.045683905823695324,13695664.899685152,-25670.15102930947,6326.337964173931,2.2931611226073867e-20,-4.2981332255891955e-23,1.0592630861063438e-23,980631.1698097135
5659,True,,1.0216872408479252,-5.085961679641853e-05,-0.0013355130514092475,0.0010731455920294439,0.00371922842708237,0.045728859280885825,13709060.083680337,-18308.62866430864,50987.125971804126,2.2954086982597182e-20,-3.065548274844165e-23,8.537149282339683e-23,982565.0567382567
5660,True,,1.0194051498431393,-2.5070153095138884e-05,0.004060912884985041,0.0002635896931658061,0.0029895773185615983,0.04552055964113112,13646546.959256789,55417.43838239933,40797.40726607984,2.2849199059454658e-20,9.27886068721275e-23,6.830944725544465e-23,973620.1689141493
5661,True,,1.0191597743557357,-0.0006727489685463189,-0.0018969030558024871,-0.00010675895508503933,-0.0004933020548031454,0.04565163094340043,13685988.364290962,-25960.99314990081,-6751.32618211667,2.291537527886646e-20,-4.3468245391342556e-23,-1.1304201711650024e-23,979243.8925834745
5662,True,,1.0194405469577452,0.0014195665338309416,0.00016379584260517327,0.00041260268799452987,-0.0009429749006554302,0.045465501078168595,13630208.079582436,2232.571417279046,-12852.944109757089,2.2821784650567883e-20,3.738113446593576e-24,-2.152037011364887e-23,971262.688096934
5663,True,,1.0188404804938949,-0.0008670021086427506,0.001097014533926291,0.000559122201090801,0.00021061357211152058,0.04556258637034221,13659311.238767637,14984.46295235083,2876.836332579891,2.2870614891795844e-20,2.508939693613111e-23,4.81686189874806e-24,975421.5887149485
5664,True,,1.0257151759836605,-0.0009085093621326106,0.0010066396806951662,0.0006760391760628418,-0.00017476994667583797,0.0456962856582798,13699394.648788,13790.354254973023,-2394.242472259939,2.2937869207912735e-20,2.3090169335280762e-23,-4.008850178324254e-24,981163.5563514258
5665,True,,1.0197889970087208,0.0001916415295812196,-0.0006680618750975538,0.0004991399070377636,-0.0014449856834020398,0.04555417460085378,13656780.670638734,-9123.574502622942,-19733.85255043468,2.2866369026565005e-20,-1.5276149368559643e-23,-3.304157587477427e-23,975060.8955166208
5666,True,,1.0208102018593155,-8.788087853222003e-05,0.0007857857670971909,0.00032815864099369215,0.0034174183655356067,0.04565846301536352,13687978.701023046,10755.818843593404,46777.54979993638,2.2918714997876394e-20,1.8009200045488196e-23,7.832283754821915e-23,979537.4744955281
5667,True,,1.025043964855169,-0.00028903232212269835,0.0003690138651552982,0.00036486560856011964,-0.00039357284433463174,0.04572994411984608,13709490.356675174,5058.992025825994,-5395.683114054854,2.2954808561451917e-20,8.470642631161303e-24,-9.034389296687588e-24,982611.749901547
5668,True,,1.0273627974209563,-1.092155172763977e-05,-0.0008729322406422973,-0.0002895214587134532,0.0009989892771129487,0.04589138529996211,13757879.093239348,-12009.696223347242,13743.973689962528,2.3036000109566604e-20,-2.0108867191080183e-23,2.3012717097029752e-23,989572.8564546542
5669,True,,1.0227515786057106,-0.00038685397798784375,0.0007253650805935184,-8.981598646911811e-05,0.0018148719257414527,0.045841420913260246,13742886.005498465,9968.609614965932,24941.57799004426,2.3010843048518604e-20,1.66912620224135e-23,4.176173303639928e-23,987415.8276675121
5670,True,,1.0135046182785823,-1.6675183921063857e-05,-0.002251984560695045,0.00038632417161733044,0.0014774271524808371,0.04548798531268285,13636905.463853437,-30710.10056025584,20147.534408111354,2.283302183376358e-20,-5.141961264364844e-23,3.3734126430390106e-23,972225.0644046651
5671,True,,1.0201231393897454,-0.00032114315256802394,0.0008258207155458419,6.790732044663234e-05,-0.0010285701907690652,0.04560688672988379,13672588.779766541,11291.107049470855,-14063.217249511452,2.289289261216326e-20,1.890542495789078e-23,-2.3546946921348486e-23,977322.2756135474
5672,True,,1.0190013907111422,0.00047480944538473064,-0.0011147018568781041,-0.0008012691714150241,-0.0005906021009101424,0.04573650375447968,13711447.970885208,-15284.176513633254,-8098.009978124913,2.2958093240688004e-20,-2.559142916577557e-23,-1.3559098100841276e-23,982894.1105693426
5673,True,,1.0241168583224776,-0.0005194138358163022,0.0032727479985036998,-0.00010485835033660314,-0.00024799316802854893,0.045696477650317674,13699385.569435455,44834.63670310035,-3397.354027408885,2.2937854207370803e-20,7.506981644714246e-23,-5.6884311326628654e-24,981171.813984213
5674,True,,1.0212865610108939,0.00018619916682686914,-0.0003255581246962326,0.000262119402882996,0.0020138915362062537,0.045540125003893345,13652557.603327231,-4444.701050646505,27494.770204909048,2.285928343253596e-20,-7.442025446196066e-24,4.603611742852401e-23,974458.604042012
5675,True,,1.0270401036986625,0.0005234045748967668,-0.003192148123767784,0.0006680645822557677,0.0007961976709665937,0.04587914109277309,13754146.043679737,-43905.27148736036,10951.019046112195,2.3029736577586456e-20,-7.351433040700891e-23,1.8336222626048507e-23,989044.0390712183
5676,True,,1.0140244715162,0.00015695389010230508,-0.0010307067520445381,0.00026905994911273826,-0.0013443871077094757,0.045457609141813404,13627828.825325781,-14046.295185970472,-18321.07737883955,2.2817792734699874e-20,-2.3518453038407967e-23,-3.067594637891745e-23,970925.0088106215
