particle_id,gap,time_s,phase_rad,energy_ev
200,rf_gap_04,1.3926000000001769e-08,0.22116812281494447,991634.1905158907
451,rf_gap_04,1.3926000000001769e-08,0.22116812281494447,1001228.1420716405
466,rf_gap_04,1.3926000000001769e-08,0.22116812281494447,987519.8285900606
236,rf_gap_04,1.392800000000177e-08,0.2236813969378133,996076.4006236993
163,rf_gap_04,1.393000000000177e-08,0.22619467106068925,984354.9673698709
203,rf_gap_04,1.393000000000177e-08,0.22619467106068925,997019.2388448615
50,rf_gap_04,1.393200000000177e-08,0.22870794518355808,991082.2850441037
59,rf_gap_04,1.393200000000177e-08,0.22870794518355808,987042.548346224
0,rf_gap_04,1.3934000000001771e-08,0.23122121930643402,987198.5389578133
156,rf_gap_04,1.3934000000001771e-08,0.23122121930643402,992274.8361009541
173,rf_gap_04,1.3934000000001771e-08,0.23122121930643402,989949.6477424508
328,rf_gap_04,1.3934000000001771e-08,0.23122121930643402,993750.9349994792
472,rf_gap_04,1.3934000000001771e-08,0.23122121930643402,998685.0026013314
78,rf_gap_04,1.3938000000001772e-08,0.2362477675521788,993624.3286156063
54,rf_gap_04,1.3940000000001773e-08,0.23876104167504764,997102.6513789454
291,rf_gap_04,1.3940000000001773e-08,0.23876104167504764,981494.975369637
355,rf_gap_04,1.3942000000001774e-08,0.24127431579792358,987870.4089565655
90,rf_gap_04,1.3944000000001774e-08,0.2437875899207924,980886.5653317331
164,rf_gap_04,1.3944000000001774e-08,0.2437875899207924,978372.4811226187
477,rf_gap_04,1.3944000000001774e-08,0.2437875899207924,998830.1685807407
149,rf_gap_04,1.3946000000001775e-08,0.24630086404366835,982565.4674175419
278,rf_gap_04,1.3948000000001775e-08,0.2488141381665443,971940.7574092225
3,rf_gap_04,1.3950000000001776e-08,0.25132741228941313,982416.331248716
161,rf_gap_04,1.3950000000001776e-08,0.25132741228941313,1003536.7418417956
4,rf_gap_04,1.3952000000001777e-08,0.2538406864122891,973882.080826571
13,rf_gap_04,1.3952000000001777e-08,0.2538406864122891,993690.6569162998
114,rf_gap_04,1.3952000000001777e-08,0.2538406864122891,996347.3645903836
428,rf_gap_04,1.3952000000001777e-08,0.2538406864122891,969473.304902155
121,rf_gap_04,1.3954000000001777e-08,0.2563539605351579,983620.0855741911
329,rf_gap_04,1.3954000000001777e-08,0.2563539605351579,988611.0072235415
56,rf_gap_04,1.3956000000001778e-08,0.25886723465803385,981465.337758018
119,rf_gap_04,1.3956000000001778e-08,0.25886723465803385,995444.4686303195
75,rf_gap_04,1.396400000000178e-08,0.2689203311495234,990401.9679232961
98,rf_gap_04,1.396400000000178e-08,0.2689203311495234,971403.7653897518
277,rf_gap_04,1.396400000000178e-08,0.2689203311495234,981346.5319032172
288,rf_gap_04,1.396400000000178e-08,0.2689203311495234,976802.8768228252
390,rf_gap_04,1.396400000000178e-08,0.2689203311495234,978795.9790600659
174,rf_gap_04,1.3966000000001781e-08,0.27143360527239224,973751.8510464737
383,rf_gap_04,1.3968000000001781e-08,0.2739468793952682,978188.1346326071
297,rf_gap_04,1.3970000000001782e-08,0.276460153518137,967925.5758164342
378,rf_gap_04,1.3974000000001783e-08,0.2814867017638818,979396.3459006652
118,rf_gap_04,1.3976000000001784e-08,0.28399997588675774,979217.5094572814
464,rf_gap_04,1.3980000000001785e-08,0.2890265241325025,974625.546620456
175,rf_gap_04,1.3982000000001786e-08,0.29153979825537846,976059.8788008238
218,rf_gap_04,1.3986000000001787e-08,0.29656634650112323,995805.3062733099
122,rf_gap_04,1.3990000000001788e-08,0.301592894746868,1004957.9153469271
202,rf_gap_04,1.3992000000001789e-08,0.30410616886973685,987405.279245399
487,rf_gap_04,1.399400000000179e-08,0.3066194429926128,975247.0964027325
32,rf_gap_04,1.399800000000179e-08,0.31164599123835757,974330.3413398436
408,rf_gap_04,1.399800000000179e-08,0.31164599123835757,976313.9918752551
445,rf_gap_04,1.399800000000179e-08,0.31164599123835757,1010494.1728332797
41,rf_gap_04,1.4000000000001791e-08,0.3141592653612264,989466.0844622668
43,rf_gap_04,1.4004000000001793e-08,0.3191858136069712,980700.9782476217
170,rf_gap_04,1.4004000000001793e-08,0.3191858136069712,974593.7593586788
189,rf_gap_04,1.4004000000001793e-08,0.3191858136069712,984746.1068707971
199,rf_gap_04,1.4006000000001793e-08,0.3216990877298471,995372.0540360515
249,rf_gap_04,1.4010000000001794e-08,0.3267256359755919,993964.3953924878
323,rf_gap_04,1.4010000000001794e-08,0.3267256359755919,986404.7057457119
339,rf_gap_04,1.4010000000001794e-08,0.3267256359755919,1001872.567019321
473,rf_gap_04,1.4010000000001794e-08,0.3267256359755919,1002414.8335869397
393,rf_gap_04,1.4012000000001795e-08,0.32923891009846784,986348.4115137305
380,rf_gap_04,1.4016000000001796e-08,0.3342654583442126,981243.827266917
456,rf_gap_04,1.4018000000001797e-08,0.33677873246708145,967612.1909363458
358,rf_gap_04,1.4020000000001797e-08,0.3392920065899574,989361.7690506221
58,rf_gap_04,1.4022000000001798e-08,0.34180528071282623,976445.641018675
402,rf_gap_04,1.4024000000001799e-08,0.3443185548357022,977218.2996242964
179,rf_gap_04,1.40260000000018e-08,0.346831828958571,1006068.3242740805
270,rf_gap_04,1.40280000000018e-08,0.34934510308144695,970719.7611499644
416,rf_gap_04,1.40280000000018e-08,0.34934510308144695,983580.8930964309
181,rf_gap_04,1.40300000000018e-08,0.3518583772043158,970533.5406163053
123,rf_gap_04,1.4032000000001801e-08,0.35437165132719173,964803.4679964614
441,rf_gap_04,1.4036000000001802e-08,0.3593981995729365,981376.6476257142
212,rf_gap_04,1.4044000000001805e-08,0.36945129606442606,970445.3349629467
350,rf_gap_04,1.4044000000001805e-08,0.36945129606442606,992427.467620271
465,rf_gap_04,1.4044000000001805e-08,0.36945129606442606,974980.9311214959
497,rf_gap_04,1.4044000000001805e-08,0.36945129606442606,966819.3931830812
185,rf_gap_04,1.4048000000001806e-08,0.37447784431017084,972886.0684202603
107,rf_gap_04,1.4050000000001807e-08,0.3769911184330468,980928.5376137053
246,rf_gap_04,1.4050000000001807e-08,0.3769911184330468,971953.7678994999
420,rf_gap_04,1.4058000000001809e-08,0.38704421492453633,984839.666543556
427,rf_gap_04,1.4058000000001809e-08,0.38704421492453633,963782.8210546419
271,rf_gap_04,1.406200000000181e-08,0.3920707631702811,971554.3392031658
450,rf_gap_04,1.406200000000181e-08,0.3920707631702811,1003866.9867526863
131,rf_gap_04,1.4066000000001812e-08,0.3970973114160259,976986.082016708
60,rf_gap_04,1.4070000000001813e-08,0.40212385966177067,975184.4657514758
376,rf_gap_04,1.4076000000001815e-08,0.4096636820303843,978409.3213862684
300,rf_gap_04,1.4078000000001815e-08,0.4121769561532602,967738.5971286143
443,rf_gap_04,1.4078000000001815e-08,0.4121769561532602,989242.6564554496
220,rf_gap_04,1.4080000000001816e-08,0.41469023027613616,985950.688271853
396,rf_gap_04,1.4080000000001816e-08,0.41469023027613616,977980.1325125035
69,rf_gap_04,1.4084000000001817e-08,0.41971677852188094,982345.2664302934
309,rf_gap_04,1.4086000000001818e-08,0.4222300526447498,965558.1524295432
479,rf_gap_04,1.4090000000001819e-08,0.42725660089049455,985083.5344432464
190,rf_gap_04,1.409200000000182e-08,0.4297698750133705,973813.1853185628
316,rf_gap_04,1.409400000000182e-08,0.43228314913623933,978066.0643833963
45,rf_gap_04,1.4102000000001823e-08,0.4423362456277289,973577.4457150624
302,rf_gap_04,1.4112000000001826e-08,0.4549026162420944,984523.2488732793
342,rf_gap_04,1.4118000000001827e-08,0.4624424386107151,975263.4486138298
128,rf_gap_04,1.4134000000001832e-08,0.4825486315936942,976927.0041916751
63,rf_gap_04,1.4136000000001833e-08,0.48506190571656305,973857.0088944784
413,rf_gap_04,1.4140000000001834e-08,0.4900884539623078,990220.5275815227
113,rf_gap_04,1.4146000000001836e-08,0.49762827633092854,973187.8189992494
77,rf_gap_04,1.4150000000001837e-08,0.5026548245766733,967890.8529763483
141,rf_gap_04,1.4150000000001837e-08,0.5026548245766733,977454.2243450866
166,rf_gap_04,1.4162000000001841e-08,0.5177344693139077,992273.624281076
429,rf_gap_04,1.4162000000001841e-08,0.5177344693139077,982275.20176404
417,rf_gap_04,1.4168000000001843e-08,0.5252742916825284,966374.2127917401
93,rf_gap_04,1.4172000000001844e-08,0.5303008399282731,981102.1182962598
26,rf_gap_04,1.4176000000001845e-08,0.5353273881740179,973427.1020862528
499,rf_gap_04,1.4184000000001848e-08,0.5453804846655075,967407.3810560309
491,rf_gap_04,1.419000000000185e-08,0.5529203070341282,973520.250629716
125,rf_gap_04,1.419400000000185e-08,0.557946855279873,991616.7490982285
418,rf_gap_04,1.419400000000185e-08,0.557946855279873,980284.6295488606
340,rf_gap_04,1.4210000000001856e-08,0.5780530482628521,972928.1650728789
103,rf_gap_04,1.4214000000001857e-08,0.5830795965085969,982031.3546485907
169,rf_gap_04,1.4216000000001858e-08,0.5855928706314728,983626.5288678663
397,rf_gap_05,1.6964000000000995e-08,4.0388315154562875,1007327.9938527927
127,rf_gap_05,1.6968000000000993e-08,4.043858063702025,996786.5797453852
215,rf_gap_05,1.6998000000000977e-08,4.081557175545086,1011033.853700647
263,rf_gap_05,1.7024000000000964e-08,4.114229739142402,1004573.5694000338
281,rf_gap_05,1.702800000000096e-08,4.11925628738814,1007705.208732471
105,rf_gap_05,1.7040000000000955e-08,4.134335932125367,1010536.9623610169
279,rf_gap_05,1.7056000000000947e-08,4.154442125108332,1010393.5275318795
195,rf_gap_05,1.7060000000000945e-08,4.15946867335407,1005699.0014429275
411,rf_gap_05,1.7064000000000943e-08,4.164495221599815,1005150.016320131
425,rf_gap_05,1.7078000000000936e-08,4.1820881404599035,1003075.0318547502
207,rf_gap_05,1.7084000000000932e-08,4.189627962828517,997317.7644380799
229,rf_gap_05,1.709000000000093e-08,4.197167785197131,1011120.4964264579
120,rf_gap_05,1.7098000000000925e-08,4.207220881688613,1005962.8744737619
143,rf_gap_05,1.7102000000000923e-08,4.212247429934351,1011951.1439770132
126,rf_gap_05,1.7104000000000922e-08,4.21476070405722,1001010.7877933093
216,rf_gap_05,1.7114000000000917e-08,4.227327074671578,992818.7188152942
315,rf_gap_05,1.7114000000000917e-08,4.227327074671578,985664.656414829
391,rf_gap_05,1.712400000000091e-08,4.239893445285929,1005136.5593728484
485,rf_gap_05,1.7136000000000905e-08,4.2549730900231495,1003619.8186450315
492,rf_gap_05,1.71480000000009e-08,4.270052734760377,1002314.2427384928
484,rf_gap_05,1.7150000000000898e-08,4.272566008883246,997822.7357654673
12,rf_gap_05,1.7152000000000897e-08,4.275079283006114,1010285.419090003
261,rf_gap_05,1.7156000000000895e-08,4.280105831251859,1005870.5181881819
191,rf_gap_05,1.7158000000000894e-08,4.282619105374728,1019304.5111389902
194,rf_gap_05,1.7162000000000892e-08,4.287645653620466,1001289.8312462806
19,rf_gap_05,1.716400000000089e-08,4.290158927743342,1007442.526450392
388,rf_gap_05,1.716600000000089e-08,4.2926722018662105,1001998.4544874603
24,rf_gap_05,1.7176000000000885e-08,4.305238572480562,997163.6817182295
47,rf_gap_05,1.7176000000000885e-08,4.305238572480562,1007368.3776943226
399,rf_gap_05,1.7176000000000885e-08,4.305238572480562,1006040.403746776
224,rf_gap_05,1.7178000000000883e-08,4.307751846603431,1010250.0226575459
237,rf_gap_05,1.7180000000000882e-08,4.3102651207263065,993482.5794142071
453,rf_gap_05,1.718200000000088e-08,4.312778394849175,1017780.5695362679
476,rf_gap_05,1.718200000000088e-08,4.312778394849175,995506.0372964877
91,rf_gap_05,1.7188000000000878e-08,4.320318217217782,1002568.4470000783
234,rf_gap_05,1.7188000000000878e-08,4.320318217217782,998296.7174532535
423,rf_gap_05,1.7190000000000877e-08,4.322831491340658,1003282.7911253666
9,rf_gap_05,1.7194000000000875e-08,4.3278580395863955,1016520.9438600511
481,rf_gap_05,1.7196000000000874e-08,4.330371313709264,1003093.0268644486
406,rf_gap_05,1.720400000000087e-08,4.340424410200747,1013375.4432684883
490,rf_gap_05,1.720400000000087e-08,4.340424410200747,1012457.0054843883
20,rf_gap_05,1.7208000000000868e-08,4.3454509584464915,1004750.5727019861
196,rf_gap_05,1.7208000000000868e-08,4.3454509584464915,1009730.3254833161
357,rf_gap_05,1.7208000000000868e-08,4.3454509584464915,1005036.5781152607
201,rf_gap_05,1.7210000000000867e-08,4.34796423256936,1016072.6120836367
241,rf_gap_05,1.7210000000000867e-08,4.34796423256936,979686.843560898
16,rf_gap_05,1.7214000000000865e-08,4.352990780815105,1007615.5390191089
144,rf_gap_05,1.7216000000000864e-08,4.355504054937974,999521.9215658763
269,rf_gap_05,1.7216000000000864e-08,4.355504054937974,1018570.5482558521
375,rf_gap_05,1.7218000000000863e-08,4.358017329060843,1005639.0095660927
198,rf_gap_05,1.722200000000086e-08,4.363043877306588,994433.5754255896
219,rf_gap_05,1.722200000000086e-08,4.363043877306588,1006227.1991210986
259,rf_gap_05,1.722400000000086e-08,4.365557151429456,1002840.6838951677
498,rf_gap_05,1.722600000000086e-08,4.368070425552325,1002382.1583723102
146,rf_gap_05,1.7228000000000857e-08,4.370583699675194,989733.9161862049
267,rf_gap_05,1.7228000000000857e-08,4.370583699675194,1006069.2984368858
34,rf_gap_05,1.7230000000000856e-08,4.373096973798063,994823.440239319
184,rf_gap_05,1.7234000000000854e-08,4.378123522043808,1003965.6594943616
424,rf_gap_05,1.7238000000000852e-08,4.383150070289545,1014835.722369744
449,rf_gap_05,1.724000000000085e-08,4.385663344412421,1007671.32591848
286,rf_gap_05,1.724200000000085e-08,4.38817661853529,1003434.1897951422
458,rf_gap_05,1.724400000000085e-08,4.390689892658159,996373.8048123005
11,rf_gap_05,1.7246000000000848e-08,4.393203166781028,1002146.8998201743
320,rf_gap_05,1.7246000000000848e-08,4.393203166781028,1010667.1816077403
94,rf_gap_05,1.7248000000000847e-08,4.395716440903904,1015401.8905653496
142,rf_gap_05,1.7248000000000847e-08,4.395716440903904,1002270.9843234284
151,rf_gap_05,1.7252000000000845e-08,4.4007429891496415,992887.2759171828
37,rf_gap_05,1.7254000000000844e-08,4.40325626327251,1001004.8569302816
404,rf_gap_05,1.726000000000084e-08,4.410796085641124,995347.5415471755
92,rf_gap_05,1.726200000000084e-08,4.413309359763993,1011644.0515324527
331,rf_gap_05,1.726200000000084e-08,4.413309359763993,1005505.1236631648
421,rf_gap_05,1.726400000000084e-08,4.415822633886869,1001658.404109508
426,rf_gap_05,1.726400000000084e-08,4.415822633886869,1013184.6459869161
480,rf_gap_05,1.726400000000084e-08,4.415822633886869,1000399.425846711
112,rf_gap_05,1.7266000000000838e-08,4.4183359080097375,1019420.0250953982
222,rf_gap_05,1.7268000000000837e-08,4.420849182132606,995368.0556140926
147,rf_gap_05,1.7272000000000835e-08,4.425875730378344,994703.7128533727
353,rf_gap_05,1.7272000000000835e-08,4.425875730378344,1013905.0160051855
327,rf_gap_05,1.7274000000000833e-08,4.42838900450122,1000237.509361587
389,rf_gap_05,1.7274000000000833e-08,4.42838900450122,995028.7510673016
44,rf_gap_05,1.7276000000000832e-08,4.430902278624089,993990.4563196108
346,rf_gap_05,1.7276000000000832e-08,4.430902278624089,1017224.1897364873
5,rf_gap_05,1.727800000000083e-08,4.433415552746958,1010320.0780100372
14,rf_gap_05,1.727800000000083e-08,4.433415552746958,1005458.3756748295
381,rf_gap_05,1.727800000000083e-08,4.433415552746958,1002781.5350634573
447,rf_gap_05,1.727800000000083e-08,4.433415552746958,1000116.8045190074
459,rf_gap_05,1.727800000000083e-08,4.433415552746958,1008212.0118760498
338,rf_gap_05,1.728000000000083e-08,4.4359288268698265,1004220.5192385155
401,rf_gap_05,1.728000000000083e-08,4.4359288268698265,1011749.8515354194
49,rf_gap_05,1.728200000000083e-08,4.438442100992702,1000287.5492297732
76,rf_gap_05,1.728200000000083e-08,4.438442100992702,1013996.5729145893
186,rf_gap_05,1.7284000000000828e-08,4.440955375115571,1008919.1055185942
227,rf_gap_05,1.7284000000000828e-08,4.440955375115571,1012720.8626156804
248,rf_gap_05,1.7284000000000828e-08,4.440955375115571,997841.355611385
116,rf_gap_05,1.7286000000000827e-08,4.44346864923844,1014827.1014246241
172,rf_gap_05,1.7286000000000827e-08,4.44346864923844,998145.2014169551
42,rf_gap_05,1.7288000000000826e-08,4.445981923361309,1013390.8266456561
148,rf_gap_05,1.7288000000000826e-08,4.445981923361309,1002910.1864087655
268,rf_gap_05,1.7290000000000825e-08,4.448495197484185,997111.3124912645
432,rf_gap_05,1.7292000000000824e-08,4.451008471607054,1000004.0669786062
74,rf_gap_05,1.729800000000082e-08,4.458548293975667,992894.281064131
395,rf_gap_05,1.729800000000082e-08,4.458548293975667,1004785.7680315677
100,rf_gap_05,1.730000000000082e-08,4.461061568098536,995228.8820147895
372,rf_gap_05,1.730000000000082e-08,4.461061568098536,1000828.1798366605
22,rf_gap_05,1.730200000000082e-08,4.463574842221405,995856.417667643
140,rf_gap_05,1.730200000000082e-08,4.463574842221405,1001312.911105687
197,rf_gap_05,1.730200000000082e-08,4.463574842221405,999859.4164053315
231,rf_gap_05,1.7306000000000817e-08,4.46860139046715,1010378.8141328311
436,rf_gap_05,1.7306000000000817e-08,4.46860139046715,995685.7686987225
478,rf_gap_05,1.7308000000000816e-08,4.471114664590019,1001257.5905996258
364,rf_gap_05,1.7310000000000815e-08,4.473627938712887,995363.7674800813
463,rf_gap_05,1.7310000000000815e-08,4.473627938712887,1004591.8673989733
96,rf_gap_05,1.7312000000000814e-08,4.476141212835756,1010912.8995190519
379,rf_gap_05,1.7312000000000814e-08,4.476141212835756,1017054.5179627354
214,rf_gap_05,1.7314000000000813e-08,4.478654486958625,1005871.1052185084
138,rf_gap_05,1.731600000000081e-08,4.481167761081501,1014204.8033377946
228,rf_gap_05,1.731600000000081e-08,4.481167761081501,1013249.6219892043
134,rf_gap_05,1.731800000000081e-08,4.48368103520437,1003631.0403378418
244,rf_gap_05,1.731800000000081e-08,4.48368103520437,1017864.132164106
394,rf_gap_05,1.731800000000081e-08,4.48368103520437,1005193.6153378249
460,rf_gap_05,1.731800000000081e-08,4.48368103520437,1018563.9806844495
30,rf_gap_05,1.732000000000081e-08,4.486194309327239,981126.9617704552
192,rf_gap_05,1.732000000000081e-08,4.486194309327239,1006054.9552030405
208,rf_gap_05,1.732200000000081e-08,4.488707583450108,994203.3427355179
253,rf_gap_05,1.732200000000081e-08,4.488707583450108,1001763.2073922615
264,rf_gap_05,1.732200000000081e-08,4.488707583450108,1000376.1463523799
314,rf_gap_05,1.732200000000081e-08,4.488707583450108,1005027.8093856077
33,rf_gap_05,1.7324000000000807e-08,4.4912208575729835,988078.1535837111
159,rf_gap_05,1.7324000000000807e-08,4.4912208575729835,1004555.0649170496
462,rf_gap_05,1.7324000000000807e-08,4.4912208575729835,1000833.1207769272
400,rf_gap_05,1.7326000000000806e-08,4.493734131695852,995616.6479889359
180,rf_gap_05,1.7328000000000805e-08,4.496247405818721,1011555.1795293938
61,rf_gap_05,1.7330000000000804e-08,4.49876067994159,1004124.1888321757
177,rf_gap_05,1.7330000000000804e-08,4.49876067994159,994415.6243977634
304,rf_gap_05,1.7330000000000804e-08,4.49876067994159,1005878.8811565826
332,rf_gap_05,1.7330000000000804e-08,4.49876067994159,1015128.8561466276
362,rf_gap_05,1.7330000000000804e-08,4.49876067994159,994528.5994569006
422,rf_gap_05,1.7334000000000802e-08,4.503787228187335,992355.8945929676
53,rf_gap_05,1.73360000000008e-08,4.506300502310204,996701.8996923988
188,rf_gap_05,1.73360000000008e-08,4.506300502310204,999919.3666361824
18,rf_gap_05,1.73380000000008e-08,4.5088137764330725,993621.2657526241
79,rf_gap_05,1.73380000000008e-08,4.5088137764330725,997974.9485238498
86,rf_gap_05,1.73380000000008e-08,4.5088137764330725,994340.8148648338
296,rf_gap_05,1.73380000000008e-08,4.5088137764330725,989989.2263505831
384,rf_gap_05,1.73380000000008e-08,4.5088137764330725,1005711.3008816153
124,rf_gap_05,1.73400000000008e-08,4.511327050555948,998581.129330132
135,rf_gap_05,1.73400000000008e-08,4.511327050555948,997838.8714545743
474,rf_gap_05,1.73400000000008e-08,4.511327050555948,1022114.9021284886
28,rf_gap_05,1.7342000000000798e-08,4.513840324678817,997322.1173396631
64,rf_gap_05,1.7342000000000798e-08,4.513840324678817,997972.7597015158
262,rf_gap_05,1.7342000000000798e-08,4.513840324678817,1004312.8614895975
38,rf_gap_05,1.7344000000000797e-08,4.516353598801686,1022326.6084646425
52,rf_gap_05,1.7344000000000797e-08,4.516353598801686,1014758.6926810322
210,rf_gap_05,1.7344000000000797e-08,4.516353598801686,993788.1444801847
387,rf_gap_05,1.7344000000000797e-08,4.516353598801686,1013242.205606916
410,rf_gap_05,1.7344000000000797e-08,4.516353598801686,983438.5060176707
183,rf_gap_05,1.7346000000000796e-08,4.518866872924555,1011286.8589536988
351,rf_gap_05,1.7346000000000796e-08,4.518866872924555,987819.6578757444
88,rf_gap_05,1.7348000000000795e-08,4.521380147047431,1008243.951106209
293,rf_gap_05,1.7348000000000795e-08,4.521380147047431,990347.6367260229
439,rf_gap_05,1.7348000000000795e-08,4.521380147047431,998852.6857241452
40,rf_gap_05,1.7350000000000794e-08,4.5238934211703,1000411.7111369394
62,rf_gap_05,1.7350000000000794e-08,4.5238934211703,999956.3435772277
155,rf_gap_05,1.7352000000000793e-08,4.5264066952931685,996431.7203061244
299,rf_gap_05,1.7352000000000793e-08,4.5264066952931685,1013212.7459455427
468,rf_gap_05,1.7352000000000793e-08,4.5264066952931685,1017127.0187146639
292,rf_gap_05,1.7354000000000792e-08,4.528919969416037,998407.1788755085
341,rf_gap_05,1.7354000000000792e-08,4.528919969416037,1004302.5928759695
435,rf_gap_05,1.7354000000000792e-08,4.528919969416037,1004373.4211083862
448,rf_gap_05,1.7354000000000792e-08,4.528919969416037,1000055.0303061083
101,rf_gap_05,1.735800000000079e-08,4.533946517661782,997498.5209547404
326,rf_gap_05,1.735800000000079e-08,4.533946517661782,979049.9862594958
21,rf_gap_05,1.736000000000079e-08,4.536459791784651,1001317.4407576958
