step,time_s,active_count,lost_count,transmission_fraction,mean_energy_ev,rms_energy_spread_ev,mean_position_m,rms_bunch_length_m,mean_y_m,rms_beam_size_m,rms_divergence_rad,geometric_emittance_m_rad,normalized_emittance_m_rad,mean_z_m,rms_z_beam_size_m,rms_z_divergence_rad,z_geometric_emittance_m_rad,z_normalized_emittance_m_rad,rms_radial_beam_size_m
21450,4.2900000000009165e-08,500,0,1.0,997073.3195019067,8543.473715308137,0.5899853040519227,0.0034747151092420223,-2.4941862378627626e-05,0.0007742462368277062,0.0013183345191126758,9.133392209747058e-07,4.2117018135323034e-08,-5.117154980629633e-05,0.0007210856332251344,0.001349313467417719,9.073569423015649e-07,4.1841155965407294e-08,0.0010595576198084039
21475,4.295000000000922e-08,500,0,1.0,996422.2442415234,8189.893279036913,0.5906756737040896,0.0034765733505840364,-2.496822547583203e-05,0.0007738404231720376,0.0013187858090304369,9.136555068934253e-07,4.2117868776062285e-08,-5.1095831256996286e-05,0.0007207497990442939,0.001349752316042764,9.07649327509389e-07,4.18409947538146e-08,0.0010590294942128494
21500,4.300000000000928e-08,500,0,1.0,995716.9997715596,7856.180830213088,0.5913658085743164,0.0034782732812300354,-2.499458857881829e-05,0.0007734354680331555,0.0013192644352305134,9.139949928588293e-07,4.2118625336124145e-08,-5.1020112643088504e-05,0.0007204150126201563,0.0013502268756208024,9.079651259327917e-07,4.18407576148907e-08,0.0010585027137293998
21525,4.3050000000009336e-08,500,0,1.0,994975.8329744354,7554.959763874467,0.5920556932529252,0.003479831078599343,-2.5020951690019438e-05,0.0007730313727522944,0.001319771013691486,9.143538059760861e-07,4.211949139435855e-08,-5.094439395272154e-05,0.0007200812753985996,0.0013507292835991452,9.082999083878319e-07,4.184062003657097e-08,0.0010579772803504122
21550,4.310000000000939e-08,500,0,1.0,994211.9888794628,7306.191694981948,0.5927453170155208,0.0034812687617950047,-2.5047314816583714e-05,0.000772628138664885,0.0013202988282206857,9.147275920152281e-07,4.2120543167720663e-08,-5.086867517779543e-05,0.0007197485888379134,0.0013512430411046967,9.086434209399719e-07,4.18403847985492e-08,0.001057453196072903
21575,4.315000000000945e-08,500,0,1.0,993442.8555526234,7124.434151422432,0.593434675392471,0.00348261402860148,-2.507367795450905e-05,0.0007722257671202894,0.0013208259925365444,9.151014328118379e-07,4.212146014885923e-08,-5.079295630054224e-05,0.0007194169543968206,0.0013517617181389773,9.089900624384549e-07,4.184015817029452e-08,0.0010569304629037956
21600,4.3200000000009506e-08,500,0,1.0,992690.0161030197,6987.4223799699,0.594123769383492,0.003483897095681007,-2.5100041102621256e-05,0.0007718242594694052,0.0013213370298454472,9.154618285131674e-07,4.212208110228359e-08,-5.071723732447746e-05,0.0007190863735318673,0.0013522729614910572,9.093315391845924e-07,4.184001522445438e-08,0.0010564090828509042
21625,4.325000000000956e-08,500,0,1.0,991982.2414961521,6894.162916268008,0.5948126100078553,0.0034851428676901186,-2.512640426559376e-05,0.0007714236170801521,0.001321815588794034,9.157998130343371e-07,4.2122606577017504e-08,-5.0641518256670846e-05,0.000718756847717114,0.0013527482626764773,9.096501416762042e-07,4.1839749795972424e-08,0.001055889057946869
21650,4.330000000000962e-08,500,0,1.0,991341.7803572769,6857.829632811521,0.5955012175147045,0.0034863761768483283,-2.5152767446903908e-05,0.0007710238413255354,0.0013222431999970615,9.16100287135204e-07,4.212281757880462e-08,-5.056579910897508e-05,0.0007184283784339979,0.001353185732941886,9.099445128364001e-07,4.183977153953781e-08,0.0010553703902334267
21675,4.3350000000009676e-08,500,0,1.0,990772.6220329113,6866.845546631168,0.596189615358095,0.003487622586096034,-2.517913065052455e-05,0.000770624933584369,0.0013226163842747745,9.163618346146936e-07,4.212273921691197e-08,-5.0490079892969586e-05,0.0007181009671585806,0.0013535796316799156,9.102097592294653e-07,4.1839944520203853e-08,0.0010548530817530548
21700,4.340000000000973e-08,500,0,1.0,990274.659382295,6905.412466541517,0.5968778288805986,0.0034889022358641996,-2.52054938753294e-05,0.0007702268952370231,0.0013229402324642283,9.165884704196894e-07,4.212255900340338e-08,-5.0414360615596475e-05,0.0007177746153689341,0.0013539267173694766,9.104449759419128e-07,4.1840229782625885e-08,0.0010543371345505498
21725,4.345000000000979e-08,500,0,1.0,989853.5954738408,6961.655755556685,0.5975658830329447,0.0034902262935030993,-2.523185712288182e-05,0.0007698297276667923,0.0013232089852758344,9.167774411173779e-07,4.2122276159860317e-08,-5.033864128331296e-05,0.0007174493245434966,0.0013542226238589515,9.106466035361428e-07,4.184058856360655e-08,0.0010538225506732937
21750,4.3500000000009846e-08,500,0,1.0,989517.5089309189,7030.256365524912,0.5982538062456721,0.0034915996794360137,-2.5258220387489563e-05,0.0007694334322591641,0.0013234232876434258,9.169278541040273e-07,4.212202524659514e-08,-5.026292190749557e-05,0.0007171250961640768,0.0013544498496019448,9.108024749902311e-07,4.184063628832382e-08,0.001053309332172784
21775,4.35500000000099e-08,500,0,1.0,989264.6506236214,7102.898925975872,0.5989416280745978,0.0034930236175979893,-2.5284583660605016e-05,0.0007690380103942651,0.0013235802490262501,9.170379555044119e-07,4.21216917663135e-08,-5.0187202505618434e-05,0.0007168019317020612,0.0013546209945292532,9.109193707709096e-07,4.184065090138126e-08,0.0010527974810898848
21800,4.360000000000996e-08,500,0,1.0,989093.8897729148,7170.766869038611,0.599629377016961,0.0034944936013258216,-2.531094693817841e-05,0.000768643463458678,0.0013236841811451363,9.171119894427593e-07,4.2121449256467764e-08,-5.011148308687981e-05,0.0007164798326189643,0.0013547361996590983,9.10997407000975e-07,4.184061651519851e-08,0.0010522869994633237
21825,4.3650000000010016e-08,500,0,1.0,988987.9974901163,7226.541156837307,0.6003170788016673,0.0034960005245011283,-2.533731021988022e-05,0.0007682497928251769,0.0013237490498745415,9.17156943133185e-07,4.2121253410725537e-08,-5.003576365703355e-05,0.0007161588003729501,0.001354810320025032,9.110476209517428e-07,4.1840677322086664e-08,0.001051777889319542
21850,4.370000000001007e-08,500,0,1.0,988932.5094649545,7260.912897450721,0.6010047531627248,0.003497532657016733,-2.5363673504726793e-05,0.0007678569998583775,0.001323784596048286,9.171811930887796e-07,4.212118210568487e-08,-4.996004422113647e-05,0.0007158388364183566,0.001354848245417422,9.110732869893736e-07,4.184067894334778e-08,0.0010512701526765266
21875,4.375000000001013e-08,500,0,1.0,988916.2955195771,7272.448978517716,0.6016924156973698,0.003499077670656361,-2.5390036791686284e-05,0.0007674650859228569,0.0013237949402286977,9.171882277156482e-07,4.2121158773278084e-08,-4.988432478360628e-05,0.0007155199422031319,0.001354859571513556,9.110809618492472e-07,4.184068731992113e-08,0.0010507637915480104
21900,4.3800000000010186e-08,500,0,1.0,988927.7433269673,7263.123805046953,0.6023800779074548,0.00350062397808603,-2.5416400078791106e-05,0.0007670740523810698,0.001323787889589633,9.171837510895531e-07,4.212119785095629e-08,-4.9808605345976506e-05,0.0007152021191684271,0.0013548514573022011,9.110753529275774e-07,4.184067276835714e-08,0.0010502588079415482
21925,4.385000000001024e-08,500,0,1.0,988956.2175943259,7239.42113294651,0.6030677474879057,0.0035021618108357264,-2.544276336505969e-05,0.0007666839005904603,0.0013237713872073526,9.171734482983894e-07,4.2121333277678226e-08,-4.9732885907815556e-05,0.0007148853687496387,0.0013548318180915883,9.110619265804061e-07,4.184066069214434e-08,0.001049755203857204
21950,4.39000000000103e-08,500,0,1.0,988991.1407070506,7208.958480394151,0.6037554284333609,0.00350368429520374,-2.5469126649462954e-05,0.0007662946319046388,0.0013237500900944476,9.171601347266492e-07,4.212146833474227e-08,-4.965716646772496e-05,0.0007145696923763259,0.0013548074258335804,9.110451019843587e-07,4.184062952779056e-08,0.0010492529812883796
21975,4.3950000000010356e-08,500,0,1.0,989028.7802509025,7172.31632725113,0.6044431220800698,0.0035051874026864726,-2.549548993254794e-05,0.0007659062476723868,0.001323728746128552,9.17147344294402e-07,4.212168572857892e-08,-4.958144702462004e-05,0.000714255091472967,0.0013547815311631202,9.110272445717547e-07,4.1840608845187585e-08,0.0010487521422217014
22000,4.400000000001041e-08,500,0,1.0,989067.0987047065,7134.086850868195,0.6051308289642489,0.0035066686214584625,-2.5521853216774785e-05,0.000765518749240144,0.001323710350449371,9.171365602999365e-07,4.212200980809858e-08,-4.950572757665786e-05,0.0007139415674606476,0.0013547555766077967,9.110091532651825e-07,4.184059184877994e-08,0.0010482526886399451
22025,4.405000000001047e-08,500,0,1.0,989100.3779335856,7099.967784404208,0.605818548536783,0.0035081275676059867,-2.5548216505330137e-05,0.0007651321379514741,0.0013236930913502571,9.171263591216799e-07,4.212225293046292e-08,-4.9430008121612106e-05,0.0007136291217577912,0.0013547338133815703,9.109940048727185e-07,4.184060299840631e-08,0.0010477546225221323
22050,4.4100000000010526e-08,500,0,1.0,989126.4177737731,7068.83055267358,0.6065062784369627,0.0035095672090668453,-2.5574579800897956e-05,0.0007647464151500467,0.0013236812044492812,9.171197433997569e-07,4.212250623135065e-08,-4.935428865706332e-05,0.0007133177557798852,0.0013547153895284618,9.109813825366423e-07,4.184057669535753e-08,0.0010472579458455002
22075,4.415000000001058e-08,500,0,1.0,989142.8159639061,7047.012807705768,0.6071940155135661,0.003510992734084866,-2.560094310262372e-05,0.0007643615821752869,0.0013236737726796672,9.171156505241551e-07,4.212266926533832e-08,-4.927856918266075e-05,0.0007130074709424477,0.0013547047653989929,9.109746370774832e-07,4.184061554809959e-08,0.0010467626605843788
22100,4.420000000001064e-08,500,0,1.0,989154.2970170446,7030.81678799453,0.6078817575361057,0.0035124082141444117,-2.5627306409572974e-05,0.0007639776403692205,0.0013236690883449349,9.171132486756384e-07,4.212280477546912e-08,-4.9202849703221406e-05,0.0007126982686537132,0.0013547003908521106,9.109717174176452e-07,4.184072562921705e-08,0.0010462687687104353
22125,4.4250000000010696e-08,500,0,1.0,989159.5265071876,7023.246659616913,0.6085695023681897,0.0035138181720403305,-2.5653669718270526e-05,0.0007635945910717929,0.0013236682069381431,9.171130206911915e-07,4.2122906287986447e-08,-4.9127130224241315e-05,0.0007123901503202025,0.001354699835534576,9.109714536048583e-07,4.184082474623272e-08,0.0010457762721927779
22150,4.430000000001075e-08,500,0,1.0,989160.4376260471,7022.0998202386145,0.6092572481743819,0.0035152268534142496,-2.5680034307874228e-05,0.0007632124249177856,0.001323704999585854,9.171256782097633e-07,4.212350714408318e-08,-4.9051411277692047e-05,0.0007120831168202907,0.0013547048525310928,9.109745477111709e-07,4.184098622502286e-08,0.0010452851648807483
22175,4.435000000001081e-08,500,0,1.0,989160.4379055724,7022.09996964778,0.6099449940197921,0.003516636560729875,-2.5706416514223926e-05,0.0007628310909223297,0.0013237887422183736,9.17151083934165e-07,4.212467403286414e-08,-4.897570163172458e-05,0.0007117771604726581,0.001354728042853671,9.109821200870773e-07,4.184133402953079e-08,0.0010447954051624624
22200,4.4400000000010866e-08,500,0,1.0,989160.4383286136,7022.100331320934,0.610632739865202,0.0035180473904564444,-2.573284508341164e-05,0.0007624505194110679,0.0013239139107354074,9.171736327465482e-07,4.212570970695255e-08,-4.89000071001315e-05,0.0007114722355933635,0.001354761010940911,9.109775598332318e-07,4.18411245863709e-08,0.0010443069120622086
22225,4.445000000001092e-08,500,0,1.0,989160.4388612937,7022.100972444586,0.6113204857106115,0.003519459341243908,-2.5759339190956388e-05,0.0007620706752649579,0.001324068366366732,9.172094449463188e-07,4.2127354569651075e-08,-4.88243130676259e-05,0.0007111682877684709,0.0013548027374765364,9.109556782472377e-07,4.184011957814541e-08,0.001043819622697527
22250,4.450000000001098e-08,500,0,1.0,989160.4403383511,7022.10233759911,0.6120082315560204,0.0035208724117430125,-2.578592905084032e-05,0.0007616914819050788,0.001324435840010766,9.173445372857453e-07,4.21335593810917e-08,-4.87486079271269e-05,0.0007108652073461233,0.001354984786335165,9.109772419721761e-07,4.184111002941736e-08,0.0010433334066988604
22275,4.4550000000011036e-08,500,0,1.0,989160.4431617878,7022.10571123367,0.6126959774014276,0.0035222866006045643,-2.5812642048868715e-05,0.000761312699128612,0.0013250488140261678,9.175417967308593e-07,4.214261955115667e-08,-4.867286921077707e-05,0.0007105626845694232,0.001355422928963957,9.110574601514096e-07,4.1844794503313584e-08,0.001042847877326195
22300,4.460000000001109e-08,500,0,1.0,989160.446837965,7022.109715954589,0.6133837232468324,0.003523701906480917,-2.5839396516681598e-05,0.0007609340654509371,0.0013258608078007056,9.17772170147365e-07,4.215320066137479e-08,-4.8597098670032474e-05,0.0007102604161210641,0.0013559855844463712,9.111193103357688e-07,4.184763535472012e-08,0.0010423626351148863
22325,4.465000000001115e-08,500,0,1.0,989160.4516042939,7022.114703974933,0.6140714690922341,0.0035251183280256607,-2.5866098073379858e-05,0.0007605552526194955,0.0013269311353267443,9.180383299404239e-07,4.2165425460155056e-08,-4.852132300186824e-05,0.0007099580125989373,0.0013567116996630877,9.111775207543218e-07,4.1850309054991765e-08,0.001041877174025773
22350,4.4700000000011207e-08,500,0,1.0,989160.4577822682,7022.120029391081,0.6147592149376319,0.003526535863893781,-2.5892571650179177e-05,0.0007601759124940631,0.001328311186821113,9.183813600709518e-07,4.2181180937409824e-08,-4.8445579782050265e-05,0.0007096551630722167,0.0013576611977265628,9.112749335904166e-07,4.185478334897151e-08,0.0010413910254454446
22375,4.475000000001126e-08,500,0,1.0,989160.4661979186,7022.125834653521,0.6154469607830242,0.003527954512740987,-2.5918712847948704e-05,0.0007597956882306103,0.0013300078156500278,9.188036115249873e-07,4.2200575091421975e-08,-4.8369786197593305e-05,0.0007093513753236074,0.0013591249774971045,9.115566316836112e-07,4.186772189717471e-08,0.0010409035869953641
22400,4.480000000001132e-08,500,0,1.0,989160.4760600604,7022.131679654141,0.6161347066284099,0.0035293742732243256,-2.594452909145231e-05,0.0007594141231655291,0.0013320170535511423,9.192054572515627e-07,4.221903204307678e-08,-4.8293862256988025e-05,0.0007090461167464158,0.0013608013334583619,9.118301824161531e-07,4.188028626851004e-08,0.001040414158812689
22425,4.4850000000011377e-08,500,0,1.0,989160.4877779839,7022.137981737018,0.6168224524737875,0.00353079514400245,-2.596994749827662e-05,0.0007590306183032061,0.0013345945772487624,9.197336437963123e-07,4.22432918580823e-08,-4.821772701583795e-05,0.0007087389221324887,0.001362603328315819,9.119862656764545e-07,4.1887455407758265e-08,0.00103992198103459
22450,4.4900000000011433e-08,500,0,1.0,989160.499107184,7022.142462092202,0.6175101983191565,0.003532217123736394,-2.5994757210771077e-05,0.0007586445287940068,0.0013371058011859519,9.199690647782124e-07,4.225410496650644e-08,-4.814128293776007e-05,0.0007084292763477886,0.0013643185608476626,9.119389831185634e-07,4.188528396335866e-08,0.0010394262220961487
22475,4.495000000001149e-08,500,0,1.0,989160.5105469027,7022.145616326064,0.6181979441645173,0.00353364021108866,-2.6018897851793087e-05,0.0007582556130205199,0.001339491937107531,9.200115034279971e-07,4.2256054414511907e-08,-4.8064466092904465e-05,0.0007081168560644027,0.0013661887381290593,9.11895146880743e-07,4.188327081057821e-08,0.001038926480779981
22500,4.500000000001155e-08,500,0,1.0,989160.5221119663,7022.147373681425,0.6188856900098697,0.003535064404722556,-2.6042430316109103e-05,0.0007578637095203154,0.0013417136846258265,9.197758000840612e-07,4.224522882583143e-08,-4.798726023219769e-05,0.0007078015152569191,0.0013682512893082466,9.119544909349021e-07,4.1885996723080304e-08,0.0010384225404570365
22525,4.5050000000011603e-08,500,0,1.0,989160.5341832889,7022.14776171917,0.6195734358552134,0.003536489703302866,-2.606562526664897e-05,0.0007574685824969415,0.0013440460918206713,9.195494595744774e-07,4.223483328217596e-08,-4.7909535767697194e-05,0.0007074830869847931,0.0013703617145028129,9.119586204720816e-07,4.1886186648084226e-08,0.0010379141160411472
22550,4.510000000001166e-08,500,0,1.0,989160.5453795588,7022.146564386945,0.6202611817005484,0.003537916105495909,-2.608870505840821e-05,0.0007570700267010183,0.0013463338416336255,9.191264634176051e-07,4.221540534159177e-08,-4.7831316516661517e-05,0.0007071615551930173,0.0013721993436216335,9.117930470225012e-07,4.1878582109991126e-08,0.0010374010535195292
22575,4.515000000001172e-08,500,0,1.0,989160.5561038059,7022.144278981604,0.6209489275458756,0.00353934360996926,-2.611171455044964e-05,0.0007566679111405479,0.0013485776669792376,9.186226449001526e-07,4.219226522618485e-08,-4.775272752851019e-05,0.0007068370248650173,0.0013739217467000754,9.115641728178372e-07,4.186807016323706e-08,0.0010368833358160433
22600,4.5200000000011774e-08,500,0,1.0,989160.566372309,7022.140000986308,0.6216366733911949,0.003540772215391414,-2.613462202854838e-05,0.0007562622047859466,0.001350553778538662,9.179214531816703e-07,4.216005976544078e-08,-4.767383346842933e-05,0.0007065095932763329,0.0013757316886170011,9.114646750564682e-07,4.186350045668168e-08,0.0010363610088407133
22625,4.525000000001183e-08,500,0,1.0,989160.5757850509,7022.135074358718,0.6223244192365073,0.003542201920431762,-2.615759361948109e-05,0.0007558533477704377,0.0013523006434679634,9.173464354929193e-07,4.213364944941431e-08,-4.7594686891129105e-05,0.0007061797136972616,0.0013774603968183916,9.114953794015261e-07,4.186491090449245e-08,0.0010358347094481587
